15441,15381,790.075672
15441,15382,81056.931360
15441,15384,254015.250132
15441,15385,38454.193787
15442,15379,44598.156039
15442,15380,1509.033168
15442,15383,411592.971132
15443,15382,1059.709687
15443,15408,258613.565447
15444,15381,40008.831751
15444,15384,12108.940690
15444,15385,43793.728645
15445,15381,45644.994310
15445,15384,64199.975590
15445,15385,1328.433042
15446,15386,2283.875767
15447,15387,863.399684
15448,15326,1494756.101905
15448,15388,2975.815094
15448,15390,93945.849001
15449,15326,1060407.640351
15449,15388,7083.561197
15449,15390,26929.659451
15450,15389,1050.429462
15451,15391,1464.459597
15452,15350,2137798.807199
15452,15392,1084.866491
15453,15393,432.307417
15454,15410,786.391558
15455,15330,893895.937040
15456,15394,390.773903
15457,15397,531.018622
15458,15338,285224.779086
15458,15395,632.880899
15458,15398,474732.115878
15459,15331,3969261.181241
15459,15396,2337.969044
15459,15398,462034.685897
15459,15411,62906.029961
15460,15338,312907.678136
15460,15395,36440.648669
15460,15396,42976.543743
15460,15398,117956.135485
15461,15338,169412.790164
15461,15395,36159.404979
15461,15398,612420.794844
15461,15399,39311.105573
15462,15412,2400.201391
15463,15338,241590.400465
15463,15399,1501.709206
15464,15400,170.514973
15465,15354,520787.178835
15465,15401,953.578293
15466,15402,499.280606
15467,15355,35121.756119
15467,15403,632.359547
15468,15344,964409.342697
15468,15358,31681.638615
15468,15359,43147.892943
15468,15404,24406.759538
15469,15345,1084299.862091
15469,15360,31983.733874
15469,15361,45750.739054
15469,15362,152277.674503
15469,15405,12868.890108
15470,15407,331.515114
15471,15376,1687.771087
15472,15409,984.852808
15473,15350,1353206.684272
15473,15392,18980.349046
15474,15413,716.201895
15475,15414,939.337658
15476,15415,501.596859
15476,15467,41146.722088
15477,15416,586.704216
15478,15417,803.779576
15479,15418,46159.318893
15479,15419,1296.842955
15479,15420,34709.233009
15479,15421,34433.825117
15479,15422,38570.360676
15479,15423,998668.352110
15479,15468,345206.196678
15480,15418,1104283.663984
15480,15419,43105.374099
15480,15421,945.428653
15480,15422,37453.011231
15480,15423,563742.650812
15480,15424,159806.103290
15480,15469,259651.532839
15481,15418,786005.284559
15481,15419,17095.036497
15481,15420,71700.890565
15481,15421,32751.640977
15481,15422,4838.164754
15481,15423,623440.250847
15482,15363,3942754.453728
15482,15419,59475.195484
15482,15421,28704.257241
15482,15422,3712.683720
15482,15423,58303.759405
15482,15424,101729.353846
15482,15469,347859.896736
15483,15425,1360.863460
15484,15363,3293922.649067
15484,15426,219.745922
15485,15427,1213.335626
15486,15368,2419926.792709
15486,15428,867.634283
15487,15429,796.843292
15488,15430,2765.847269
15488,15431,51376.121188
15488,15432,229409.830508
15489,15430,134992.419738
15489,15431,886.340985
15489,15432,535876.444792
15490,15374,879083.470223
15490,15433,921.761316
15490,15435,16423.115713
15491,15434,471.285966
15492,15437,815.810187
15493,15438,702057.287742
15493,15439,1290.224678
15494,15440,1919.662402
15494,15442,44455.380065
15495,15383,5332564.551380
15495,15440,34929.206164
15495,15442,25082.761085
15496,15441,1672.777203
15496,15443,77542.080549
15496,15444,190383.708001
15496,15445,43069.990649
15497,15408,1035850.384788
15497,15443,2160.226911
15498,15383,2091594.182108
15498,15440,35946.869725
15498,15442,714.750949
15499,15441,33041.202659
15499,15444,8987.374176
15499,15445,34636.343449
15500,15441,38412.942801
15500,15444,31601.376359
15500,15445,1087.588117
15501,15446,991.327505
15502,15447,659.785168
15503,15390,1419403.246145
15503,15448,3564.831974
15503,15449,45033.466583
15504,15451,1378.593307
15505,15452,879.320575
15505,15473,376215.934099
15506,15453,489.274900
15507,15454,513.909342
15508,15455,708836.434520
15509,15459,82018.720327
15510,15456,658.999297
15511,15459,42201.116391
15512,15398,2638835.862643
15512,15458,1264.595223
15512,15460,818070.652952
15512,15461,672267.685363
15513,15398,2746482.250607
15513,15411,1132822.835916
15513,15459,2201.664099
15513,15460,1135878.460814
15514,15457,652.193497
15515,15398,2699979.821160
15515,15458,20918.076169
15515,15460,684026.915202
15515,15461,82541.666526
15515,15463,39765.424390
15516,15458,79360.699702
15516,15461,422048.618389
15516,15463,1999.281322
15517,15464,90.829772
15518,15354,2925975.177990
15518,15465,843.930658
15519,15466,602.322238
15520,15415,37611.067994
15520,15467,516.480132
15521,15418,361918.543486
15521,15419,36198.613479
15521,15420,31530.436567
15521,15468,43825.081547
15522,15363,4833358.722426
15522,15421,21184.430260
15522,15422,39711.858394
15522,15423,136536.385993
15522,15424,9553.106639
15522,15469,41116.345045
15523,15406,1066373.728417
15524,15470,371.915902
15525,15436,1372.059674
15526,15471,975.202961
15527,15472,625.204752
15528,15450,1350.425834
15529,15452,29918.886893
15529,15473,13136.776189
15530,15462,2598.519125
15531,15474,311.457221
15532,15475,1020.920348
15533,15476,340.947155
15533,15520,38330.578274
15534,15477,1173.992386
15535,15478,815.798103
15536,15418,972869.696307
15536,15423,4711308.297666
15536,15468,1644104.675545
15536,15479,2771.217392
15536,15480,44448.368973
15536,15481,240074.374157
15536,15482,50840.502827
15536,15521,6510.637738
15537,15418,4911530.874778
15537,15423,1658683.740693
15537,15469,2125989.991177
15537,15479,34302.305029
15537,15480,947.828675
15537,15481,361978.583642
15537,15482,19250.577529
15537,15522,37700.154808
15538,15418,4342755.058904
15538,15423,1039662.549431
15538,15469,2454652.656653
15538,15479,21273.617962
15538,15480,28979.718475
15538,15481,101485.570471
15538,15482,3012.991767
15538,15522,30367.294682
15539,15423,1862675.979800
15539,15469,2918286.977434
15539,15482,60397.838040
15539,15522,22507.365640
15540,15483,2381.888944
15541,15484,402.557228
15542,15483,21120.549013
15543,15485,1271.505616
15544,15486,1095.576333
15545,15487,830.766773
15546,15432,1772026.466301
15546,15488,11700.032748
15546,15489,1334.400404
15547,15432,1880102.026833
15547,15488,615.717927
15547,15489,54927.313737
15548,15491,706.638004
15549,15435,1889876.394897
15549,15490,1037.710606
15550,15435,913352.847488
15550,15490,6714.949418
15551,15525,1181.479041
15552,15526,1466.182024
15553,15492,480.157361
15554,15438,3115766.314475
15554,15493,854.761913
15555,15494,2066.912643
15555,15495,85096.418836
15555,15498,36835.511383
15556,15496,1860.198219
15556,15497,78606.779063
15556,15499,78204.121423
15556,15500,26697.630689
15557,15497,2352.332964
15558,15494,47773.398788
15558,15495,371989.627184
15558,15498,6100.071838
15559,15496,35417.096211
15559,15499,4825.010170
15559,15500,1159.986586
15560,15501,1688.228001
15561,15502,689.754157
15562,15449,1122401.123839
15562,15503,2120.607482
15563,15449,1021022.371839
15563,15503,7435.343740
15564,15504,1871.844675
15565,15505,1442.347990
15565,15529,353759.203449
15566,15506,832.150954
15567,15508,27912.193047
15568,15510,466.840088
15569,15460,3190312.931161
15569,15461,2823808.136474
15569,15512,597.494386
15569,15515,253636.762124
15569,15516,80164.380249
15570,15514,352.257918
15571,15460,3108910.764216
15571,15511,823941.468530
15571,15513,2745.713527
15572,15461,2282792.782868
15572,15515,451956.651519
15572,15516,1999.575373
15573,15517,46.157166
15574,15518,673.055561
15575,15519,525.090036
15576,15476,43969.297059
15576,15520,277.621092
15577,15423,1601924.369480
15577,15469,1459483.761020
15577,15480,36738.622101
15577,15481,1202129.874226
15577,15482,37581.865237
15577,15522,1741.551330
15578,15523,2043034.754571
15579,15524,447.841513
15580,15527,427.368928
15581,15528,454.615401
15582,15505,13648.866881
15582,15529,26025.865765
15583,15507,730.442092
15584,15509,714452.301147
15584,15511,1280842.172919
15585,15530,1085.579184
15586,15531,387.893385
15587,15532,631.602725
15588,15533,587.576651
15588,15576,40868.859946
15589,15534,1727.003684
15590,15535,1079.278340
15591,15481,3641377.959903
15591,15521,197990.922958
15591,15536,2651.974122
15591,15537,66541.528300
15591,15538,62890.572668
15592,15481,1870059.172736
15592,15521,352532.398772
15592,15536,3339.343750
15592,15537,32849.646168
15592,15538,32661.913883
15593,15481,3069084.296235
15593,15536,47078.527744
15593,15537,2170.485621
15593,15538,4499.192319
15593,15539,796695.798050
15593,15577,5452.276115
15594,15538,60997.554834
15594,15539,32165.854810
15594,15541,76668.143785
15594,15577,30980.364511
15595,15540,2769.500116
15595,15542,66409.090352
15596,15541,775.175114
15597,15543,927.181007
15598,15544,1699.041562
15599,15545,884.966550
15600,15546,7551.359555
15600,15547,1261.983910
15601,15546,1164.018969
15601,15547,49904.881595
15602,15548,856.894393
15603,15549,9743.312410
15603,15550,10029.046373
15604,15552,1418.268764
15605,15553,913.981149
15606,15553,24989.165633
15607,15554,653.437250
15608,15495,1140854.006193
15608,15555,2159.812123
15608,15558,27997.545413
15609,15499,558940.205678
15609,15556,29370.579652
15609,15559,50628.215257
15610,15499,598457.616454
15610,15556,1784.804860
15610,15557,71656.563206
15610,15559,39912.340513
15611,15556,22519.767636
15611,15557,29130.457507
15612,15557,3394.979687
15613,15499,349639.325140
15613,15556,23546.652648
15613,15559,9625.816797
15614,15499,399602.302036
15614,15556,19289.316382
15614,15559,1227.269865
15615,15560,3470.921664
15616,15561,36388.465164
15617,15561,577.998450
15618,15562,3108.679407
15618,15563,46958.119385
15619,15562,9743.378389
15619,15563,73984.858019
15620,15562,48088.871360
15620,15563,67564.981743
15621,15564,1312.434485
15622,15529,2139936.094545
15622,15565,2623.755325
15622,15582,252199.805267
15623,15566,324.614481
15624,15567,16626.743124
15625,15568,823.608969
15626,15515,5034468.496605
15626,15569,8908.206357
15627,15515,2321406.488366
15627,15569,764.296975
15627,15572,82017.466086
15628,15511,3349255.619918
15628,15571,2391.631680
15629,15570,367.238700
15630,15515,946931.868086
15630,15569,26908.839969
15630,15572,15753.201227
15631,15515,3505196.631093
15631,15572,3220.303845
15632,15573,116.149887
15633,15574,484.233601
15634,15575,501.055241
15635,15533,47462.304859
15635,15576,635.735115
15636,15537,59000.697999
15636,15538,31241.764954
15636,15539,316678.938373
15636,15577,3430.657671
15637,15579,722.485618
15638,15549,2442.183484
15638,15550,606128.172482
15639,15551,1132.198269
15640,15580,777.298547
15641,15581,358.412255
15642,15562,59517.881701
15642,15563,63894.396320
15643,15529,1387157.869336
15643,15565,37762.046671
15643,15582,32702.742891
15644,15583,431.425129
15645,15511,5242176.501747
15645,15584,87253.336727
15646,15585,935.269377
15647,15586,878.645214
15648,15587,819.287495
15649,15588,474.681578
15649,15635,43156.867773
15650,15589,1128.489976
15651,15590,1531.793428
15652,15538,183486.995227
15652,15591,12779.016723
15652,15592,22344.719970
15652,15593,33658.799881
15652,15636,80857.607675
15653,15538,358204.031711
15653,15591,1515.003120
15653,15592,450623.458467
15654,15538,268837.762742
15654,15591,64415.225771
15654,15592,488789.599593
15654,15593,1698.414180
15654,15636,59308.037032
15655,15538,181605.610794
15655,15539,1581218.642560
15655,15592,1208286.930442
15655,15593,6219.700180
15655,15594,423586.444709
15655,15636,4619.630343
15656,15538,344562.967208
15656,15539,1013721.848098
15656,15593,82914.099777
15656,15594,36273.671624
15656,15596,72785.011531
15656,15636,45225.636497
15657,15542,976921.427431
15657,15595,2558.092152
15658,15594,1142788.522747
15658,15596,617.262130
15659,15597,1110.009905
15660,15598,1776.357873
15661,15599,447.613487
15662,15600,2621.567225
15662,15601,1319.951208
15663,15550,2093231.455346
15663,15603,230018.852641
15663,15638,7898.158113
15664,15602,851.771516
15665,15550,956407.389887
15665,15603,19728.133316
15665,15638,34226.373129
15666,15639,633.855497
15667,15605,918.705944
15667,15606,424838.379863
15668,15607,1047.414157
15669,15558,221600.257587
15669,15608,2277.158880
15670,15558,235709.024997
15670,15608,47678.860321
15671,15609,458046.016261
15671,15610,1867.251211
15671,15611,95312.316175
15671,15612,70644.928662
15671,15613,688427.072000
15672,15610,64903.920848
15672,15611,467055.056953
15672,15612,4748.664661
15673,15609,761152.214640
15673,15610,22668.031545
15673,15613,30763.468845
15673,15614,32627.990041
15674,15610,37081.521492
15674,15613,273019.340549
15674,15614,1149.282693
15675,15610,2467.601598
15675,15611,935663.218767
15675,15613,841425.665654
15675,15614,26799.093443
15676,15615,2911.082899
15677,15616,725098.158112
15677,15617,868.901011
15678,15563,1922623.934516
15678,15618,2365.742947
15678,15619,345158.268794
15678,15620,1098533.970795
15679,15563,900913.384236
15679,15618,11459.275660
15679,15619,613193.930263
15679,15620,838232.645028
15679,15642,318994.395034
15680,15563,1106349.548564
15680,15618,30909.543457
15680,15619,49483.928173
15680,15620,75284.209898
15680,15642,642499.438630
15681,15563,1138712.090879
15681,15618,82659.303762
15681,15619,620490.722223
15681,15620,23220.097916
15681,15642,79509.994474
15682,15621,1812.924100
15683,15623,302.094473
15684,15624,2423.701247
15685,15625,687.563482
15686,15626,249266.596191
15686,15627,1489.397956
15686,15630,436056.469618
15687,15628,2219.046449
15688,15629,477.127846
15689,15627,62070.830015
15689,15628,50955.242296
15689,15630,1011987.988250
15690,15626,1257475.226255
15690,15627,36561.965656
15690,15630,18963.444150
15690,15631,30655.616309
15691,15630,514214.393134
15691,15631,1958.306476
15692,15647,37256.486542
15693,15632,97.451671
15694,15633,815.917404
15695,15634,477.058300
15696,15588,38349.082575
15696,15635,1236.163735
15697,15538,365448.040851
15697,15539,1944492.980174
15697,15593,55904.834237
15697,15594,75904.347097
15697,15636,3970.802528
15698,15578,1011296.881268
15699,15637,817.215352
15700,15604,1939.023296
15701,15640,959.562492
15702,15641,923.124573
15703,15622,3312.864765
15703,15643,48732.595620
15704,15644,278.662729
15705,15645,3855.273415
15706,15646,1221.149304
15707,15647,792.482333
15708,15648,16938.430210
15709,15648,1081.290084
15710,15649,339.218637
15710,15696,40549.748151
15711,15650,755.865660
15712,15651,1256.998079
15713,15592,1054462.843200
15713,15652,59527.210722
15713,15653,2067.419856
15713,15654,45038.675103
15714,15592,2849576.101167
15714,15652,524009.909493
15714,15653,84655.006927
15714,15654,1460.636850
15714,15655,48693.476455
15714,15656,325059.796838
15714,15697,33656.345029
15715,15655,273176.071840
15715,15656,13507.120174
15715,15658,74153.039046
15715,15697,29379.618537
15716,15657,2755.753483
15717,15656,601755.304670
15717,15658,636.849798
15718,15659,1781.231694
15719,15660,1694.104039
15720,15661,414.659311
15721,15600,176635.385822
15721,15662,1170.991205
15722,15664,546.257756
15723,15663,12595.903156
15723,15665,9167.896428
15724,15666,925.564860
15725,15700,1986.681305
15726,15606,2097692.153963
15726,15667,764.767983
15727,15668,1160.506109
15728,15669,1893.537168
15728,15670,720558.439737
15729,15609,3311730.072692
15729,15611,1400917.231941
15729,15613,1017832.542447
15729,15671,2609.411998
15729,15672,68302.758144
15729,15673,24778.475735
15729,15674,27065.315939
15729,15675,412052.627150
15730,15669,14446.506378
15730,15670,564256.805427
15731,15611,2285716.320353
15731,15671,53439.962896
15731,15672,2654.347016
15732,15609,3239752.740927
15732,15613,1632526.888061
15732,15673,563062.579107
15732,15674,1028.529110
15732,15675,543025.325428
15733,15611,4610455.318082
15733,15613,4036763.358028
15733,15671,15660.134880
15733,15673,638072.430079
15733,15674,27715.420333
15733,15675,22480.118864
15734,15676,1458.814640
15735,15616,3712685.625860
15735,15677,821.052239
15736,15619,1866162.554467
15736,15642,5013927.342490
15736,15678,1479.576055
15736,15679,344057.856769
15736,15680,499565.982436
15737,15619,2783929.651447
15737,15642,1070426.777316
15737,15678,34440.001743
15737,15679,44522.585131
15737,15680,455288.564327
15737,15681,224565.438678
15738,15619,1016931.871831
15738,15642,2128634.257466
15738,15678,21341.392439
15738,15679,708380.616017
15738,15680,41782.238933
15738,15681,19671.705815
15739,15682,771.094837
15740,15643,1797989.093171
15740,15703,3053.605693
15741,15683,573.928302
15742,15704,606.984460
15743,15684,1508.289903
15744,15685,596.083868
15745,15688,644.131550
15746,15687,2231.464331
15746,15689,684952.666348
15747,15626,2198763.587280
15747,15686,1255.493388
15747,15689,644800.803983
15747,15690,250447.262897
15748,15686,58851.682624
15748,15687,47927.998917
15748,15689,19549.645505
15748,15690,496313.102904
15749,15626,4609770.874399
15749,15686,32730.954996
15749,15689,804488.555891
15749,15690,9568.199315
15749,15691,38824.399506
15750,15706,1653.100485
15751,15690,230320.941961
15751,15691,2351.259139
15752,15693,125.770799
15753,15694,725.649242
15754,15695,562.100424
15755,15649,35307.000087
15755,15696,933.938439
15756,15592,3944128.169900
15756,15652,705224.604542
15756,15653,22234.286804
15757,15654,62984.881857
15757,15655,261088.983309
15757,15656,235490.004291
15757,15697,2627.244264
15758,15698,2097593.012786
15759,15699,787.424996
15760,15669,24436.176567
15760,15670,5249.426873
15761,15701,1252.918491
15762,15702,1508.430872
15763,15705,1932.478038
15764,15692,620898.965782
15764,15707,386.386623
15765,15708,302375.381195
15765,15709,1088.954954
15766,15710,331.114348
15766,15755,36494.078799
15767,15711,1063.620111
15768,15712,897.305807
15769,15652,1900695.344073
15769,15713,2710.578822
15769,15756,430923.549873
15770,15652,924324.039282
15770,15713,6989.807715
15770,15714,45735.823499
15770,15756,723780.714637
15771,15652,2190525.250535
15771,15655,1060417.204779
15771,15713,44574.782425
15771,15714,1467.114552
15771,15715,485168.755122
15771,15757,35186.300135
15772,15652,1130594.278646
15772,15655,1859443.962014
15772,15713,52892.853220
15772,15714,24819.752794
15772,15715,514228.996079
15773,15652,3071406.692419
15773,15655,1077021.944581
15773,15713,80145.279071
15773,15714,12572.663025
15773,15715,338835.665203
15773,15757,52366.651148
15774,15655,2309551.130439
15774,15714,53271.167992
15774,15715,8157.183305
15774,15717,74692.020035
15774,15757,25451.351283
15775,15716,1772.413126
15776,15715,450129.205290
15776,15717,447.703005
15777,15718,816.085634
15778,15720,907.377999
15779,15721,1245.014946
15780,15721,3035.146655
15781,15663,171743.773015
15781,15723,100979.508243
15782,15722,422.904707
15783,15663,230946.807396
15783,15723,6906.746681
15784,15724,1189.592747
15785,15725,954.337092
15786,15726,952.209115
15787,15727,1117.221795
15788,15728,1663.514028
15788,15730,344615.165576
15788,15760,268501.097651
15789,15673,1866126.299938
15789,15675,1077648.582592
15789,15729,3931.962836
15789,15731,65015.212221
15789,15732,34991.577241
15789,15733,60313.908256
15790,15729,72219.693094
15790,15731,3372.210846
15791,15673,977862.405450
15791,15675,3930396.957975
15791,15729,16739.601279
15791,15732,31512.637771
15791,15733,786923.713583
15792,15673,1640292.585181
15792,15675,3678193.812664
15792,15729,34286.270075
15792,15732,2083.880516
15792,15733,661172.432698
15793,15734,1810.341699
15794,15735,710.256209
15795,15679,973822.436148
15795,15680,908710.934058
15795,15736,2702.364888
15795,15737,52588.249951
15795,15738,16512.113161
15796,15739,817.638991
15797,15740,1412.764568
15798,15741,544.992269
15799,15742,1094.949421
15800,15743,1137.036717
15801,15744,708.822850
15802,15747,1193.448956
15802,15748,466487.719847
15802,15749,219533.847124
15803,15746,2183.959626
15803,15748,508056.507714
15804,15745,840.729980
15805,15746,35403.589828
15805,15747,55125.317877
15805,15748,13420.224536
15805,15749,416828.257258
15806,15750,1251.218916
15807,15747,29938.234488
15807,15748,467384.032914
15807,15749,6238.391996
15807,15751,35149.193512
15808,15749,227867.859519
15808,15751,1380.894300
15809,15752,306.607459
15810,15753,348.578085
15811,15754,505.559104
15812,15710,37709.883225
15812,15755,616.371100
15813,15652,2783963.795440
15813,15713,23747.515627
15813,15714,78587.379983
15813,15756,54509.532660
15814,15655,1098052.841170
15814,15714,28247.912184
15814,15715,191571.883926
15814,15757,2369.244931
15815,15719,1221.075864
15816,15759,885.780833
15817,15728,27359.258849
15817,15730,205792.978436
15817,15760,2976.397203
15818,15675,4434304.578426
15818,15729,12318.159102
15818,15731,13342.110062
15818,15733,925090.424864
15819,15731,41842.935534
15820,15761,1890.186397
15821,15762,673.008085
15822,15740,19484.822801
15823,15763,908.810504
15824,15746,3737.904218
15824,15748,296948.323914
15825,15692,3169703.377665
15825,15764,603.421945
15826,15708,1879745.534196
15826,15765,774.416832
15827,15766,219.013636
15827,15812,35795.325729
15828,15767,778.545193
15829,15768,379.612508
15830,15756,2562769.419987
15830,15769,3459.834995
15830,15770,225630.472114
15830,15771,65434.146941
15830,15772,1152814.073862
15830,15813,317134.919981
15831,15756,4331628.481378
15831,15769,1444.801380
15831,15770,590843.838692
15831,15813,1012501.435859
15832,15756,4025757.263131
15832,15769,13630.158494
15832,15770,31292.089239
15832,15771,31906.537621
15832,15772,498034.720898
15832,15773,886494.676363
15832,15813,636811.019004
15833,15770,686539.130815
15833,15771,751.560860
15833,15772,584858.592702
15833,15773,618357.675035
15833,15813,1213728.879105
15833,15814,71892.722280
15834,15769,72145.840449
15834,15770,718845.072490
15834,15771,12284.168257
15834,15772,21177.072505
15834,15773,16579.709223
15834,15774,214233.197781
15834,15814,33904.023076
15835,15771,62297.314253
15835,15773,829942.337119
15835,15774,7645.600118
15835,15776,78038.087982
15835,15814,25387.435599
15836,15775,1641.531211
15837,15774,301086.088188
15837,15776,501.470335
15838,15777,639.969367
15839,15778,744.555688
15840,15779,55870.609918
15840,15780,17119.511003
15841,15779,1040.404460
15841,15780,994439.952198
15842,15779,16530.973617
15842,15780,688556.051883
15843,15781,17857.787399
15843,15783,74573.725410
15844,15782,776.537803
15845,15781,278892.042571
15845,15783,3128.790729
15846,15784,1944.261785
15847,15785,882.308461
15848,15786,860.845051
15849,15787,30333.384204
15850,15787,1284.466608
15851,15730,1896339.161267
15851,15788,1339.303806
15851,15817,221348.054630
15852,15733,1143127.976950
15852,15789,2812.181343
15852,15791,590037.989984
15852,15792,71796.403910
15852,15818,606208.333653
15853,15789,48266.298634
15853,15791,638926.905156
15854,15790,2526.368738
15854,15818,607801.142194
15854,15819,96663.916876
15855,15733,4068655.145984
15855,15789,40886.349237
15855,15791,72129.501162
15855,15792,2750.783620
15856,15819,1104582.973845
15856,15820,14562.084514
15857,15793,1274.451446
15858,15794,707.711967
15859,15737,1038127.690662
15859,15738,1101642.345890
15859,15795,2971.269938
15860,15737,1135090.229218
15860,15738,1046965.173238
15860,15795,23322.067320
15861,15796,1004.275796
15862,15797,816.448670
15862,15822,378327.418551
15863,15798,706.674709
15864,15799,993.977799
15865,15800,1159.303687
15866,15801,554.774989
15867,15803,2002.528696
15867,15805,237289.960537
15867,15824,59758.834289
15868,15804,713.356872
15869,15802,52090.387923
15869,15803,61545.556473
15869,15805,7664.635527
15869,15807,253448.828015
15869,15824,559213.535641
15870,15802,1254.234688
15870,15805,360220.201806
15870,15807,133771.402265
15871,15802,39142.658770
15871,15805,417004.775850
15871,15807,3285.661067
15871,15808,34907.919627
15872,15806,1254.582450
15873,15807,162127.028769
15873,15808,514.086592
15874,15809,248.832988
15875,15810,638.230870
15876,15811,343.060305
15877,15766,38298.832091
15877,15812,853.525938
15878,15756,1103605.630936
15878,15769,41889.570735
15878,15770,315804.474053
15878,15771,40841.442761
15878,15813,48069.999347
15879,15771,8890.361780
15879,15772,998641.297923
15879,15773,504061.454892
15879,15774,134174.989710
15879,15814,2980.774836
15880,15775,4440.396401
15881,15758,897594.772861
15882,15815,644.910772
15883,15816,655.284661
15884,15730,1432010.972222
15884,15788,21310.842533
15884,15817,8072.253347
15885,15733,4036247.375454
15885,15789,39657.064111
15885,15791,334585.343995
15885,15792,8128.523508
15886,15821,737.099803
15887,15737,1104319.441216
15887,15738,1813059.549947
15887,15795,39020.822392
15888,15797,32134.525348
15888,15822,37842.282578
15889,15823,1185.437701
15890,15825,507.058167
15891,15826,21550.925197
15892,15826,1031.279308
15893,15875,33938.884431
15894,15827,378.173964
15894,15877,35881.317933
15895,15828,778.147161
15896,15829,162.662468
15897,15770,4264778.612499
15897,15813,5013659.467115
15897,15830,440779.291188
15897,15831,1633.143627
15897,15832,1046489.310538
15897,15878,1108943.733338
15898,15770,1405937.146074
15898,15772,5342376.453075
15898,15813,2175827.297225
15898,15830,31370.973630
15898,15831,5350.246946
15898,15832,193467.001818
15898,15833,73891.109865
15898,15834,1209847.295922
15898,15878,396511.438067
15899,15770,932058.268433
15899,15772,3154647.148695
15899,15773,4700445.593151
15899,15813,3362354.314282
15899,15830,229797.374900
15899,15831,34268.363595
15899,15832,28501.704793
15899,15833,40265.913222
15899,15834,669961.789460
15899,15878,438635.226427
15900,15770,3257732.243661
15900,15772,2832185.582848
15900,15773,2815516.117338
15900,15813,5667876.281143
15900,15830,989530.625767
15900,15832,501342.315502
15900,15833,832.124065
15900,15834,498223.315292
15900,15878,637967.512146
15900,15879,57900.795379
15901,15770,3503711.522947
15901,15772,917136.128945
15901,15773,995616.862747
15901,15830,1142596.338102
15901,15832,490119.468816
15901,15833,24425.764522
15901,15834,29538.019855
15901,15835,108951.389972
15901,15879,40233.377858
15902,15772,5129718.068287
15902,15773,3184609.504868
15902,15834,535535.041154
15902,15835,6127.878481
15902,15837,45022.173391
15902,15879,5007.752035
15903,15836,990.455178
15903,15880,699348.911557
15904,15835,155213.749883
15904,15837,391.015959
15905,15838,446.816668
15906,15839,909.199100
15907,15840,8469.015395
15907,15841,55836.195568
15907,15842,555517.914661
15908,15840,639717.133492
15908,15841,398.457787
15908,15842,379830.496189
15909,15840,219218.066777
15909,15841,17225.592683
15909,15842,24674.247308
15910,15843,5975.944259
15910,15845,43076.123647
15911,15844,821.903448
15911,15847,83946.865655
15912,15843,165708.512788
15912,15845,2123.585767
15913,15846,1237.907489
15914,15847,474.521598
15915,15848,1029.432807
15916,15849,117856.140036
15916,15850,32322.763892
15917,15851,32126.975909
15917,15884,286920.219163
15918,15851,1561.899504
15918,15884,17241.294248
15919,15818,4041120.091794
15919,15852,4616.087410
15919,15853,441652.832341
15920,15791,1635909.978220
15920,15852,14691.048686
15920,15853,34350.044968
15920,15855,28239.541636
15920,15885,1291804.739234
15921,15818,3319263.790139
15921,15819,1838868.810501
15921,15854,1360.789948
15922,15791,1400148.152199
15922,15853,852737.309995
15922,15855,2464.229195
15922,15885,465718.140564
15923,15819,1656591.965135
15923,15854,34669.257711
15923,15856,35034.507603
15924,15857,1445.296021
15925,15858,602.500841
15926,15859,2913.277084
15927,15859,4015.131535
15927,15860,442804.713094
15927,15887,893635.381301
15928,15859,4587.731580
15928,15860,422889.344156
15928,15887,75127.698286
15929,15859,24433.428994
15929,15860,28014.787187
15929,15887,522596.388045
15930,15861,1665.443799
15931,15822,3781007.743406
15931,15862,1572.726587
15931,15888,807452.166958
15932,15822,2826512.452057
15932,15862,65096.063180
15932,15888,260080.510783
15933,15863,345.894289
15934,15864,1306.989453
15935,15865,1070.157482
15936,15866,419.736919
15937,15869,285588.453737
15937,15870,1702.993490
15937,15871,92156.428118
15938,15824,1035127.445638
15938,15867,1871.606151
15938,15869,230299.178968
15939,15868,879.346970
15940,15824,2816443.561248
15940,15867,48129.329525
15940,15869,43988.487159
15940,15870,62309.666489
15940,15871,168324.872309
15941,15869,339708.645533
15941,15870,38068.092834
15941,15871,17072.150645
15941,15873,38886.526102
15942,15872,1419.076109
15943,15871,83287.056652
15943,15873,436.529526
15944,15874,92.059893
15945,15875,430.750593
15946,15876,808.824275
15947,15827,36496.337738
15947,15877,472.655626
15948,15770,2093542.262825
15948,15813,1038390.910569
15948,15830,355506.681554
15948,15831,71802.465879
15948,15832,437862.931433
15948,15833,44278.546296
15948,15878,14992.801374
15949,15772,4024438.486614
15949,15773,2087009.482907
15949,15833,22878.267094
15949,15834,136736.476773
15949,15835,116990.512137
15949,15879,6511.371502
15950,15836,12786.770544
15950,15880,38063.243905
15951,15881,685233.240331
15952,15882,434.810294
15953,15883,595.062222
15954,15849,585046.266109
15954,15850,1833.390122
15955,15818,2079651.663681
15955,15852,27077.269114
15955,15854,52095.466782
15956,15886,1512.011922
15957,15822,982046.389390
15957,15862,5199.571585
15957,15888,55134.964216
15958,15889,1781.704040
15959,15890,316.037460
15960,15891,244527.778754
15960,15892,988.192635
15961,15894,1002.366636
15961,15947,32284.966284
15962,15895,717.795620
15963,15896,356.747600
15964,15830,990043.756005
15964,15834,3492633.286911
15964,15897,3085.973058
15964,15898,50707.852220
15964,15899,18944.743309
